BILAG-2004 index,,,
,,,
Hosp Number:,Name:,,Date:
,,,
* Only record manifestations/items due to SLE Disease Activity,,,
* Assessment refers to manifestations occuring in the last 4 weeks (compared with the previous 4 weeks),,,
* To be used with the glossary,,,
,,,
*Record  ,,,
"ND, not doe",,,
"0, not present",,,
"1, improving",,,
"2, same",,,
"3, worse",,,
"4, new",,,
Yes/No Or value (where indicated) ,,,
* Y/n  Confirm this is due to SLE activity (Yes/no),,,
,,,
Constitutional,,,
1. Pyrexia-documented > 37.5 C,0,,
2. Weight loss-unintentional > 5%,0,,
3. Lymphadenopathy/splenomegaly,0,,
4. Anorexia ,0,,
,,,
Mucocutaneous,,,
5. Skin eruption-severe,0,,
6. Skin eruption-mild,0,,
7. Angio-edema-severe,0,,
8. Angio-edema-mild,0,,
9. Mucosal ulceration-severe,0,,
10. Mucosal ulceration-mild,0,,
11. Panniculitis/Bullous lupus-severe,0,,
12. Panniculitis/Bullous lupus-mild,0,,
13. Major cutaneous vasculopathy/thrombosis,0,,
14. Digital infection or nodular vasculitis,0,,
"15. Alopecia, severe",0,,
"16. Alopecia, mild",0,,
17. Periungal erythema/chilblain,0,,
18. Splinter hemorrhage,0,,
,,,
Neuropsychiatric,,,
19. Aseptic meningitis,0,,
20. Cerebral vasculitis,0,,
21. Demyelinaing syndrome,0,,
22. Myelopathy,0,,
23. Acute confusional state,0,,
24. Psychosis,0,,
25. Acute inflammatory demyelinating polyradiculoneuropathy,0,,
26. Mononeuropathy(single/multiplex),0,,
27. Cranial neuropathy ,0,,
28. Plexopathy,0,,
29. Polyneuropathy,0,,
30. Seizure disorder,0,,
31. Status epilepticus,0,,
32. Cerebrovascular diseases(not due to vasculitis),0,,
33. Cognitive dysfunction,0,,
34. Movement disorder,0,,
35. Autonomic disorder,0,,
36. Cerebellar ataxia (isolated),0,,
37. Lupus headache-severe unremitting,0,,
38. Headache from IC hypertension,0,,
,,,
Musculoskletal ,,,
39. Myositis-severe ,0,,
40. Myositis-mild,0,,
41. Arthritis-(severe),0,,
42. Arthritis-(moderate)/Tendonitis/Tenosynovitis,0,,
43. Arthritis(mild)/Arthralgia/Myalgia,0,,
,0,,
Cardiorespiratory,,,
44. Myocarditis-mild,0,,
45. Myocarditis/Endocarditis+Cardiac failure,0,,
46. Arrythmia,0,,
47. New valvular dysfunction,0,,
48. Pleurisy/pericarditis,0,,
49. Cardiac tamponade,0,,
50. Pelural effusion with dyspnea,0,,
51. Pulmonary hemorrhage/vasculitis,0,,
52. Interstial alveolitis/pneumonitis,0,,
53. Shrinking lung syndrome,0,,
54. Aortitis,0,,
55. Coronary vasculitis,0,,
,,,
Gastrointestinal ,,,
56. Lupus peritonitis,0,,
57. Abdominal serositis or ascites,0,,
58. Lupus enteritis/colitis,0,,
59. Malabsorption,0,,
60. Protein losing enteropathy,0,,
61. Intestinal pseudo-obstruction,0,,
62. Lupus hepatitis,0,,
63. Acute lupus cholecystitis,0,,
64. Acute lupus pancreatitis,0,,
,,,
Ophthalmic,,,
65. Orbital inflammation/myositis/proptosis,0,,
66. Keratitis_severe,0,,
67. Keratitis-mild,0,,
68. Anterior uveitis,0,,
69. Posterior uveitis/retinal vasculitis-severe,0,,
70. Posterior uveitis/retinal vasculitis-mild,0,,
71. Episcleritis,0,,
72. Scleritis-severe,0,,
73. Scleritis-mild,0,,
74. Retinal/choroidal vaso-occlussive disease,0,,
75. Isolated cotton-wool spots(cystoid bodies),0,,
76. Optic neuritis,0,,
77. Anterior ischemic optic neuropathy,0,,
,,,
Renal ,,,
"78. Systolic blood presssure (mmHg), value",0,0,
"79. Diastolic blood pressure (mmHg), value",0,0,
"80. Accelerated hypertension, Yes/no",0,0,
"81. Urine dipstick protein (1+,2+, 3+)",0,0,
"82. Urine albumin-creatinine ratio, mg/mg",0,0,
"83. Urine protein-creatinine ratio, mg/mg",0,0,
"84. 24 hour urine protein (g), value",0,0,
"85. Nephrotic syndrome, Yes/no",0,0,
"86. Creatinine (plasm/serum), mg/dL",0,0,
"87. GFR(calculated, ml/min/1.73m2)",0,0,
"88. Active urinary sedeiment, Yes/no",0,0,
"89. Active nephritis, Yes/no",0,0,
,,,
Hematological,,,
"90. Hemoglobin (g/dl), value",0,,
"91. Total white cell count (x109/ml), value",0,,
"92. Neurophils (x109/ml), value",0,,
"93. Lymphocytes (x 109/ml), value",0,,
"94. Plateletes (x106/ml), value",0,,
95. TTP,0,,
"96. Evidence of active haemolysis, Yes/no",0,,
"97. Coombs's test positive (Isolated), Yes/no",0,,
